phase,state,winner
Phase I (April 19),Arunachal Pradesh,BJP
Phase I (April 19),Assam,BJP
Phase I (April 19),Bihar,RJD
Phase I (April 19),Chhattisgarh,INC
Phase I (April 19),Jammu & Kashmir,JKPDP
Phase I (April 19),Manipur,BJP
Phase I (April 19),Meghalaya,NPP
Phase I (April 19),Mizoram,MNF
Phase I (April 19),Nagaland,NDPP
Phase I (April 19),Sikkim,SKM
Phase I (April 19),Tripura,BJP
Phase I (April 19),Uttarakhand,BJP
Phase I (April 19),West Bengal,AITC
Phase I (April 19),Andaman & Nicobar Islands,BJP
Phase I (April 19),Lakshadweep,NCP
Phase I (April 19),Dadra and Nagar Haveli and Daman and Diu,BJP
Phase I (April 19),Andhra Pradesh,BJP
Phase I (April 19),Telangana,BJP
Phase II (April 26),Assam,BJP
Phase II (April 26),Bihar,RJD
Phase II (April 26),Chhattisgarh,INC
Phase II (April 26),Karnataka,INC
Phase II (April 26),Maharashtra,BJP
Phase II (April 26),Manipur,BJP
Phase II (April 26),Odisha,BJD
Phase II (April 26),Uttar Pradesh,BJP
Phase II (April 26),West Bengal,AITC
Phase II (April 26),Jharkhand,JMM
Phase II (April 26),Jammu & Kashmir,JKPDP
Phase III (May 7),Assam,BJP
Phase III (May 7),Bihar,RJD
Phase III (May 7),Chhattisgarh,INC
Phase III (May 7),Goa,BJP
Phase III (May 7),Gujarat,BJP
Phase III (May 7),Karnataka,INC
Phase III (May 7),Madhya Pradesh,BJP
Phase III (May 7),Maharashtra,BJP
Phase III (May 7),Uttar Pradesh,BJP
Phase III (May 7),West Bengal,AITC
Phase III (May 7),Dadra and Nagar Haveli and Daman and Diu,BJP
Phase III (May 7),Jammu & Kashmir,JKPDP
Phase III (May 7),Kerala,INC
Phase IV (May 13),Andhra Pradesh,BJP
Phase IV (May 13),Bihar,RJD
Phase IV (May 13),Jharkhand,JMM
Phase IV (May 13),Madhya Pradesh,BJP
Phase IV (May 13),Maharashtra,BJP
Phase IV (May 13),Odisha,BJD
Phase IV (May 13),Telangana,BRS
Phase IV (May 13),Uttar Pradesh,BJP
Phase IV (May 13),West Bengal,AITC
Phase IV (May 13),Jammu & Kashmir,JKPDP
Phase V (May 20),Bihar,RJD
Phase V (May 20),Jharkhand,JMM
Phase V (May 20),Maharashtra,BJP
Phase V (May 20),Odisha,BJD
Phase V (May 20),Uttar Pradesh,BJP
Phase V (May 20),West Bengal,AITC
Phase V (May 20),Jammu & Kashmir,JKPDP
Phase V (May 20),Ladakh,Independent
Phase V (May 20),Punjab,INC
Phase VI (May 25),Bihar,RJD
Phase VI (May 25),Haryana,BJP
Phase VI (May 25),Jharkhand,JMM
Phase VI (May 25),Odisha,BJD
Phase VI (May 25),Uttar Pradesh,BJP
Phase VI (May 25),West Bengal,AITC
Phase VI (May 25),Delhi,AAP
Phase VI (May 25),Tamil Nadu,DMK
Phase VII (June 1),Bihar,RJD
Phase VII (June 1),Jharkhand,JMM
Phase VII (June 1),Madhya Pradesh,BJP
Phase VII (June 1),Punjab,AAP
Phase VII (June 1),Uttar Pradesh,BJP
Phase VII (June 1),West Bengal,AITC
Phase VII (June 1),Chandigarh,BJP
Phase VII (June 1),Himachal Pradesh,BJP
